# Forces     
# CofR       : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
261          	((-9.205434e+00 1.264724e+03 -1.076290e-18) (8.075002e-01 7.284971e-02 -3.104404e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323622e+02 4.602717e+00 2.201258e+02) (3.642486e-02 -4.037501e-01 3.416761e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
262          	((-9.196417e+00 1.264704e+03 -1.076626e-18) (8.075533e-01 7.286390e-02 -3.099031e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323521e+02 4.598209e+00 2.201222e+02) (3.643195e-02 -4.037766e-01 3.416527e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
263          	((-9.182085e+00 1.264657e+03 -1.077077e-18) (8.076005e-01 7.288148e-02 -3.094154e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323286e+02 4.591042e+00 2.201171e+02) (3.644074e-02 -4.038003e-01 3.416216e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
264          	((-9.167469e+00 1.264623e+03 -1.077402e-18) (8.076431e-01 7.290017e-02 -3.088539e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323113e+02 4.583735e+00 2.201161e+02) (3.645008e-02 -4.038215e-01 3.415895e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
265          	((-9.126695e+00 1.264585e+03 -1.076685e-18) (8.076901e-01 7.292161e-02 -3.080353e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322927e+02 4.563348e+00 2.201181e+02) (3.646080e-02 -4.038451e-01 3.415484e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
266          	((-9.120183e+00 1.264575e+03 -1.076838e-18) (8.077465e-01 7.294803e-02 -3.075753e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322873e+02 4.560091e+00 2.201183e+02) (3.647401e-02 -4.038732e-01 3.414899e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
267          	((-9.095699e+00 1.264526e+03 -1.076580e-18) (8.077960e-01 7.297091e-02 -3.070606e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322630e+02 4.547849e+00 2.201190e+02) (3.648546e-02 -4.038980e-01 3.414376e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
268          	((-9.089318e+00 1.264476e+03 -1.076661e-18) (8.078430e-01 7.299382e-02 -3.067353e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322379e+02 4.544659e+00 2.201164e+02) (3.649691e-02 -4.039215e-01 3.413796e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
269          	((-9.091305e+00 1.264424e+03 -1.076688e-18) (8.078819e-01 7.301488e-02 -3.064104e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322118e+02 4.545653e+00 2.201111e+02) (3.650744e-02 -4.039409e-01 3.413254e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
270          	((-9.097061e+00 1.264378e+03 -1.076646e-18) (8.079143e-01 7.303537e-02 -3.061197e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321888e+02 4.548530e+00 2.201054e+02) (3.651769e-02 -4.039571e-01 3.412753e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
271          	((-9.102644e+00 1.264343e+03 -1.076538e-18) (8.079417e-01 7.305490e-02 -3.059022e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321717e+02 4.551322e+00 2.201019e+02) (3.652745e-02 -4.039708e-01 3.412319e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
272          	((-9.106549e+00 1.264323e+03 -1.076383e-18) (8.079659e-01 7.307335e-02 -3.057456e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321615e+02 4.553275e+00 2.201020e+02) (3.653668e-02 -4.039830e-01 3.411945e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
273          	((-9.109332e+00 1.264315e+03 -1.076211e-18) (8.079880e-01 7.309065e-02 -3.056233e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321574e+02 4.554666e+00 2.201057e+02) (3.654532e-02 -4.039940e-01 3.411609e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
274          	((-9.116412e+00 1.264317e+03 -1.076194e-18) (8.080073e-01 7.310619e-02 -3.055864e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321583e+02 4.558206e+00 2.201131e+02) (3.655310e-02 -4.040036e-01 3.411302e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
275          	((-9.125567e+00 1.264324e+03 -1.076199e-18) (8.080213e-01 7.311899e-02 -3.055825e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321620e+02 4.562783e+00 2.201216e+02) (3.655950e-02 -4.040107e-01 3.411039e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
276          	((-9.136253e+00 1.264331e+03 -1.076203e-18) (8.080307e-01 7.312986e-02 -3.055754e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321656e+02 4.568127e+00 2.201291e+02) (3.656493e-02 -4.040154e-01 3.410801e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
277          	((-9.147810e+00 1.264335e+03 -1.076190e-18) (8.080364e-01 7.313890e-02 -3.055930e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321674e+02 4.573905e+00 2.201343e+02) (3.656945e-02 -4.040182e-01 3.410601e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
278          	((-9.159936e+00 1.264336e+03 -1.076154e-18) (8.080392e-01 7.314631e-02 -3.056391e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321680e+02 4.579968e+00 2.201374e+02) (3.657315e-02 -4.040196e-01 3.410452e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
279          	((-9.172656e+00 1.264339e+03 -1.076106e-18) (8.080400e-01 7.315231e-02 -3.057074e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321695e+02 4.586328e+00 2.201395e+02) (3.657615e-02 -4.040200e-01 3.410358e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
280          	((-9.186154e+00 1.264349e+03 -1.076060e-18) (8.080392e-01 7.315709e-02 -3.057881e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321747e+02 4.593077e+00 2.201418e+02) (3.657854e-02 -4.040196e-01 3.410320e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
281          	((-9.200479e+00 1.264372e+03 -1.076028e-18) (8.080367e-01 7.316072e-02 -3.058743e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.321858e+02 4.600239e+00 2.201457e+02) (3.658036e-02 -4.040183e-01 3.410328e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
282          	((-9.215419e+00 1.264407e+03 -1.076011e-18) (8.080323e-01 7.316319e-02 -3.059638e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322037e+02 4.607709e+00 2.201520e+02) (3.658160e-02 -4.040162e-01 3.410374e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
283          	((-9.226143e+00 1.264450e+03 -1.075851e-18) (8.080266e-01 7.316484e-02 -3.059860e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322249e+02 4.613072e+00 2.201595e+02) (3.658242e-02 -4.040133e-01 3.410438e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
284          	((-9.237348e+00 1.264503e+03 -1.075706e-18) (8.080213e-01 7.316651e-02 -3.059937e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322516e+02 4.618674e+00 2.201684e+02) (3.658325e-02 -4.040106e-01 3.410497e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
285          	((-9.257392e+00 1.264564e+03 -1.075859e-18) (8.080135e-01 7.316682e-02 -3.061528e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.322822e+02 4.628696e+00 2.201773e+02) (3.658341e-02 -4.040068e-01 3.410593e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
286          	((-9.271377e+00 1.264629e+03 -1.075724e-18) (8.080011e-01 7.316520e-02 -3.062034e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323146e+02 4.635689e+00 2.201860e+02) (3.658260e-02 -4.040005e-01 3.410755e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
287          	((-9.283865e+00 1.264695e+03 -1.075589e-18) (8.079890e-01 7.316469e-02 -3.062485e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323476e+02 4.641933e+00 2.201942e+02) (3.658234e-02 -4.039945e-01 3.410911e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
288          	((-9.295488e+00 1.264764e+03 -1.075459e-18) (8.079766e-01 7.316386e-02 -3.063250e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.323822e+02 4.647744e+00 2.202025e+02) (3.658193e-02 -4.039883e-01 3.411102e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
289          	((-9.307294e+00 1.264841e+03 -1.075342e-18) (8.079634e-01 7.316296e-02 -3.064061e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.324203e+02 4.653647e+00 2.202116e+02) (3.658148e-02 -4.039817e-01 3.411319e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
290          	((-9.319741e+00 1.264925e+03 -1.075240e-18) (8.079491e-01 7.316214e-02 -3.064873e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.324627e+02 4.659870e+00 2.202221e+02) (3.658107e-02 -4.039745e-01 3.411556e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
291          	((-9.332423e+00 1.265018e+03 -1.075148e-18) (8.079331e-01 7.316137e-02 -3.065728e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325088e+02 4.666211e+00 2.202339e+02) (3.658069e-02 -4.039665e-01 3.411809e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
292          	((-9.355147e+00 1.265097e+03 -1.075490e-18) (8.079134e-01 7.315927e-02 -3.068843e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325483e+02 4.677574e+00 2.202439e+02) (3.657963e-02 -4.039567e-01 3.412114e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
293          	((-9.366364e+00 1.265204e+03 -1.075376e-18) (8.078880e-01 7.315469e-02 -3.070388e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326021e+02 4.683182e+00 2.202592e+02) (3.657735e-02 -4.039440e-01 3.412506e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
294          	((-9.372187e+00 1.265310e+03 -1.075262e-18) (8.078654e-01 7.315256e-02 -3.072148e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326552e+02 4.686094e+00 2.202760e+02) (3.657628e-02 -4.039327e-01 3.412854e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
295          	((-9.374353e+00 1.265346e+03 -1.075173e-18) (8.078451e-01 7.315032e-02 -3.073863e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326729e+02 4.687177e+00 2.202817e+02) (3.657516e-02 -4.039225e-01 3.413211e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
296          	((-9.378192e+00 1.265481e+03 -1.075102e-18) (8.078265e-01 7.314844e-02 -3.075474e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327403e+02 4.689096e+00 2.203043e+02) (3.657422e-02 -4.039132e-01 3.413567e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
297          	((-9.383496e+00 1.265618e+03 -1.075089e-18) (8.078084e-01 7.314768e-02 -3.077605e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328088e+02 4.691748e+00 2.203274e+02) (3.657384e-02 -4.039042e-01 3.413917e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
298          	((-9.389758e+00 1.265730e+03 -1.075104e-18) (8.077894e-01 7.314781e-02 -3.079025e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328650e+02 4.694879e+00 2.203463e+02) (3.657390e-02 -4.038947e-01 3.414256e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
299          	((-9.393165e+00 1.265758e+03 -1.075074e-18) (8.077699e-01 7.314752e-02 -3.080501e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328790e+02 4.696583e+00 2.203508e+02) (3.657376e-02 -4.038849e-01 3.414597e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
300          	((-9.399925e+00 1.265835e+03 -1.075063e-18) (8.077503e-01 7.314626e-02 -3.081517e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329175e+02 4.699962e+00 2.203632e+02) (3.657313e-02 -4.038752e-01 3.414955e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
301          	((-9.404511e+00 1.265904e+03 -1.075035e-18) (8.077309e-01 7.314479e-02 -3.083305e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329521e+02 4.702256e+00 2.203749e+02) (3.657239e-02 -4.038654e-01 3.415318e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
302          	((-9.406363e+00 1.265963e+03 -1.074996e-18) (8.077120e-01 7.314271e-02 -3.084951e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329815e+02 4.703182e+00 2.203859e+02) (3.657136e-02 -4.038560e-01 3.415697e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
303          	((-9.415795e+00 1.266009e+03 -1.075312e-18) (8.076926e-01 7.313916e-02 -3.088508e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330043e+02 4.707897e+00 2.203949e+02) (3.656958e-02 -4.038463e-01 3.416113e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
304          	((-9.414208e+00 1.266040e+03 -1.075258e-18) (8.076708e-01 7.313317e-02 -3.090718e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330200e+02 4.707104e+00 2.204026e+02) (3.656659e-02 -4.038354e-01 3.416585e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
305          	((-9.409319e+00 1.266058e+03 -1.075209e-18) (8.076537e-01 7.312843e-02 -3.092663e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330288e+02 4.704659e+00 2.204085e+02) (3.656422e-02 -4.038268e-01 3.417002e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
306          	((-9.402669e+00 1.266065e+03 -1.075184e-18) (8.076402e-01 7.312314e-02 -3.094718e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330326e+02 4.701335e+00 2.204130e+02) (3.656157e-02 -4.038201e-01 3.417405e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
307          	((-9.396000e+00 1.266065e+03 -1.075193e-18) (8.076298e-01 7.311765e-02 -3.096468e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330323e+02 4.698000e+00 2.204156e+02) (3.655883e-02 -4.038149e-01 3.417784e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
308          	((-9.390204e+00 1.266057e+03 -1.075232e-18) (8.076218e-01 7.311217e-02 -3.097845e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330284e+02 4.695102e+00 2.204163e+02) (3.655609e-02 -4.038109e-01 3.418140e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
309          	((-9.385215e+00 1.266042e+03 -1.075284e-18) (8.076157e-01 7.310664e-02 -3.098910e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330211e+02 4.692608e+00 2.204148e+02) (3.655332e-02 -4.038078e-01 3.418480e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
310          	((-9.380372e+00 1.266019e+03 -1.075333e-18) (8.076110e-01 7.310084e-02 -3.099780e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.330097e+02 4.690186e+00 2.204113e+02) (3.655042e-02 -4.038055e-01 3.418812e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
311          	((-9.375039e+00 1.265986e+03 -1.075369e-18) (8.076078e-01 7.309454e-02 -3.100530e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329932e+02 4.687519e+00 2.204058e+02) (3.654727e-02 -4.038039e-01 3.419142e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
312          	((-9.368921e+00 1.265942e+03 -1.075390e-18) (8.076062e-01 7.308765e-02 -3.101173e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329708e+02 4.684460e+00 2.203983e+02) (3.654382e-02 -4.038031e-01 3.419465e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
313          	((-9.362093e+00 1.265886e+03 -1.075406e-18) (8.076063e-01 7.308027e-02 -3.101683e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329430e+02 4.681046e+00 2.203892e+02) (3.654014e-02 -4.038031e-01 3.419780e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
314          	((-9.354762e+00 1.265826e+03 -1.075432e-18) (8.076082e-01 7.307266e-02 -3.102035e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329132e+02 4.677381e+00 2.203795e+02) (3.653633e-02 -4.038041e-01 3.420081e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
315          	((-9.346964e+00 1.265770e+03 -1.075477e-18) (8.076119e-01 7.306515e-02 -3.102240e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328852e+02 4.673482e+00 2.203706e+02) (3.653257e-02 -4.038060e-01 3.420367e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
316          	((-9.338565e+00 1.265721e+03 -1.075544e-18) (8.076175e-01 7.305797e-02 -3.102311e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328606e+02 4.669283e+00 2.203629e+02) (3.652898e-02 -4.038088e-01 3.420634e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
317          	((-9.322621e+00 1.265680e+03 -1.075362e-18) (8.076262e-01 7.305195e-02 -3.100904e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328398e+02 4.661311e+00 2.203567e+02) (3.652598e-02 -4.038131e-01 3.420858e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
318          	((-9.313129e+00 1.265636e+03 -1.075472e-18) (8.076395e-01 7.304781e-02 -3.100420e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.328181e+02 4.656565e+00 2.203495e+02) (3.652391e-02 -4.038197e-01 3.421017e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
319          	((-9.305804e+00 1.265591e+03 -1.075588e-18) (8.076520e-01 7.304264e-02 -3.099795e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327956e+02 4.652902e+00 2.203412e+02) (3.652132e-02 -4.038260e-01 3.421187e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
320          	((-9.299668e+00 1.265544e+03 -1.075694e-18) (8.076644e-01 7.303785e-02 -3.098901e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327718e+02 4.649834e+00 2.203319e+02) (3.651893e-02 -4.038322e-01 3.421335e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
321          	((-9.293339e+00 1.265494e+03 -1.075781e-18) (8.076769e-01 7.303336e-02 -3.098009e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327471e+02 4.646669e+00 2.203223e+02) (3.651668e-02 -4.038384e-01 3.421472e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
322          	((-9.288548e+00 1.265476e+03 -1.075846e-18) (8.076896e-01 7.302921e-02 -3.097096e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327379e+02 4.644274e+00 2.203191e+02) (3.651460e-02 -4.038448e-01 3.421601e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
323          	((-9.269230e+00 1.265418e+03 -1.075557e-18) (8.077049e-01 7.302679e-02 -3.095031e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.327090e+02 4.634615e+00 2.203097e+02) (3.651340e-02 -4.038524e-01 3.421680e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
324          	((-9.259695e+00 1.265355e+03 -1.075650e-18) (8.077257e-01 7.302698e-02 -3.093563e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326777e+02 4.629848e+00 2.202990e+02) (3.651349e-02 -4.038629e-01 3.421682e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
325          	((-9.254811e+00 1.265313e+03 -1.075764e-18) (8.077447e-01 7.302592e-02 -3.092388e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326564e+02 4.627405e+00 2.202911e+02) (3.651296e-02 -4.038723e-01 3.421713e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
326          	((-9.252566e+00 1.265306e+03 -1.075853e-18) (8.077622e-01 7.302569e-02 -3.090973e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326529e+02 4.626283e+00 2.202895e+02) (3.651284e-02 -4.038811e-01 3.421727e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
327          	((-9.241906e+00 1.265292e+03 -1.075724e-18) (8.077798e-01 7.302694e-02 -3.088727e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326458e+02 4.620953e+00 2.202870e+02) (3.651347e-02 -4.038899e-01 3.421705e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
328          	((-9.236831e+00 1.265280e+03 -1.075843e-18) (8.077998e-01 7.303023e-02 -3.086945e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326399e+02 4.618416e+00 2.202852e+02) (3.651512e-02 -4.038999e-01 3.421629e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
329          	((-9.232742e+00 1.265268e+03 -1.075925e-18) (8.078179e-01 7.303214e-02 -3.085932e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326339e+02 4.616371e+00 2.202836e+02) (3.651607e-02 -4.039089e-01 3.421586e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
330          	((-9.230855e+00 1.265263e+03 -1.075975e-18) (8.078349e-01 7.303419e-02 -3.084775e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326313e+02 4.615427e+00 2.202829e+02) (3.651710e-02 -4.039175e-01 3.421534e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
331          	((-9.227040e+00 1.265239e+03 -1.076015e-18) (8.078512e-01 7.303645e-02 -3.083909e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326197e+02 4.613520e+00 2.202799e+02) (3.651822e-02 -4.039256e-01 3.421474e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
332          	((-9.217961e+00 1.265215e+03 -1.075836e-18) (8.078679e-01 7.303937e-02 -3.082004e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326075e+02 4.608981e+00 2.202769e+02) (3.651968e-02 -4.039340e-01 3.421392e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
333          	((-9.216447e+00 1.265207e+03 -1.075873e-18) (8.078867e-01 7.304386e-02 -3.080995e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326037e+02 4.608224e+00 2.202758e+02) (3.652193e-02 -4.039433e-01 3.421269e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
334          	((-9.214484e+00 1.265190e+03 -1.075915e-18) (8.079033e-01 7.304775e-02 -3.080312e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325950e+02 4.607242e+00 2.202733e+02) (3.652387e-02 -4.039516e-01 3.421164e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
335          	((-9.213931e+00 1.265180e+03 -1.075951e-18) (8.079185e-01 7.305195e-02 -3.079443e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325901e+02 4.606966e+00 2.202719e+02) (3.652598e-02 -4.039592e-01 3.421061e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
336          	((-9.214069e+00 1.265179e+03 -1.075975e-18) (8.079327e-01 7.305644e-02 -3.078699e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325897e+02 4.607035e+00 2.202718e+02) (3.652822e-02 -4.039663e-01 3.420957e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
337          	((-9.214132e+00 1.265181e+03 -1.075986e-18) (8.079460e-01 7.306084e-02 -3.078002e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325906e+02 4.607066e+00 2.202729e+02) (3.653042e-02 -4.039730e-01 3.420854e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
338          	((-9.214026e+00 1.265185e+03 -1.075982e-18) (8.079584e-01 7.306493e-02 -3.077436e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325927e+02 4.607013e+00 2.202749e+02) (3.653247e-02 -4.039792e-01 3.420756e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
339          	((-9.212607e+00 1.265189e+03 -1.075934e-18) (8.079704e-01 7.306897e-02 -3.076794e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325947e+02 4.606303e+00 2.202772e+02) (3.653449e-02 -4.039852e-01 3.420655e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
340          	((-9.212308e+00 1.265192e+03 -1.075898e-18) (8.079823e-01 7.307311e-02 -3.076195e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325961e+02 4.606154e+00 2.202792e+02) (3.653655e-02 -4.039911e-01 3.420546e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
341          	((-9.213816e+00 1.265193e+03 -1.075886e-18) (8.079932e-01 7.307710e-02 -3.075754e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325967e+02 4.606908e+00 2.202805e+02) (3.653855e-02 -4.039966e-01 3.420440e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
342          	((-9.216076e+00 1.265194e+03 -1.075871e-18) (8.080027e-01 7.308088e-02 -3.075376e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325969e+02 4.608038e+00 2.202813e+02) (3.654044e-02 -4.040013e-01 3.420342e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
343          	((-9.219950e+00 1.265194e+03 -1.075884e-18) (8.080108e-01 7.308436e-02 -3.075225e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325969e+02 4.609975e+00 2.202817e+02) (3.654218e-02 -4.040054e-01 3.420255e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
344          	((-9.222600e+00 1.265194e+03 -1.075847e-18) (8.080174e-01 7.308737e-02 -3.075112e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325970e+02 4.611300e+00 2.202819e+02) (3.654368e-02 -4.040087e-01 3.420185e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
345          	((-9.226795e+00 1.265196e+03 -1.075856e-18) (8.080233e-01 7.309005e-02 -3.075249e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325979e+02 4.613398e+00 2.202821e+02) (3.654503e-02 -4.040117e-01 3.420126e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
346          	((-9.230433e+00 1.265199e+03 -1.075846e-18) (8.080277e-01 7.309197e-02 -3.075554e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.325995e+02 4.615216e+00 2.202827e+02) (3.654599e-02 -4.040139e-01 3.420089e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
347          	((-9.232355e+00 1.265203e+03 -1.075792e-18) (8.080316e-01 7.309370e-02 -3.075613e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.326014e+02 4.616177e+00 2.202837e+02) (3.654685e-02 -4.040158e-01 3.420059e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
